% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=763618, Tue Feb  4 10:01:30 2025
1 100 0.1249409675027881 1.0000400008000108 1.0 1.0 1.00001000005 1.0000200002000015 1.0000300004500045 1.0000400008000108
2 200 0.15531731442183977 1.2300211452638787 0.7794660053265015 0.7794660053265015 0.8140955444593948 0.898709484076884 0.9863124955119462 1.2300211452638787
3 300 0.169774874782104 1.1218417765361932 0.5419338206858884 0.5419338206858884 0.6363337864397477 0.8445070348313187 0.9298733126274145 1.1218417765361932
4 400 0.16550583138378186 1.1886916907174365 0.4859387602115717 0.4859387602115717 0.589717686225096 0.694755787972604 0.9792178232866093 1.1886916907174365
5 500 0.19122089048809854 1.3043621463152082 0.4091338468923375 0.4091338468923375 0.5150046515119959 0.6709351456726385 1.0145576638691833 1.3043621463152082
6 600 0.2044720053982647 1.485104644980353 0.3434192784160689 0.3434192784160689 0.41970531045540316 0.5612064856420523 1.2303575904325161 1.485104644980353
7 700 0.247487012342624 1.3218927719962845 0.3213150348560031 0.3213150348560031 0.4629443200949482 0.5684782846080378 1.1045568492196634 1.3218927719962845
8 800 0.24737805054681866 1.474667065313143 0.281374247617685 0.281374247617685 0.40384433693023414 0.560317517680047 1.113084522931597 1.474667065313143
