% # columns="iter, evals, sigma, 0, fitness, xbest" seed=763618, Tue Feb  4 10:01:30 2025, <python>{}</python>
1 100 0.1249409675027881 0 -12.299999999999782 -0.12964385928295102 1.0457925366288976 1.0808619343609478 0.02306357481436272 -0.14160711903023368
2 200 0.15531731442183977 0 -27.050000000001425 0.007120776271458936 1.0600257893743972 1.1636895242984768 0.09153180498827841 0.06566680431452027
3 300 0.169774874782104 0 -38.220000000000965 0.1354542060214274 1.1231637726779127 0.9431402660201876 0.08149847713451987 -0.10147233608453378
4 400 0.16550583138378186 0 -12.499999999999778 -0.09185667484456107 1.1557002385954354 1.0518440032643273 0.23521514502321095 -0.0198063904130574
5 500 0.19122089048809854 0 -12.569999999999776 -0.22324201698921856 1.0166130326638356 1.2409294457495863 0.37509294253117753 0.4092201855967891
6 600 0.2044720053982647 0 -29.55000000000182 0.14101763485731506 1.0122817242859607 1.1101313509830988 0.2327923128923544 -0.07681850600454013
7 700 0.247487012342624 0 -12.629999999999775 -0.4525292811040823 1.1998388250092924 1.559783925098244 0.14834903499157784 -0.24132606207497026
8 800 0.24737805054681866 0 -241.16999999992564 0.0008620489178552959 1.2025396200381027 1.021156658534419 0.15464656750303193 -0.4190532617501892
